"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
"60adacb72330b04648d2d65b","6e844a96-dc98-4ffa-b061-7205c5bb6b46","PHYSICAL","mrfc","phl-cherc","Phlox - Cherry Caramel","<p>Phlox - Cherry Caramel | PHL-CHERC<br>Antique look. Cherry Caramel's unique color combination makes it popular with designers and gardeners alike. From our trials, we've selected phlox varieties with the tallest stems and most desirable colors. Annual phlox produces charming and abundant blooms on branched stems. <br><hr><b>Forecast:</b> <br>This week: 1 <br>Next week: 1 <br>Future: 1<br><i>10 stems per bunch</i><hr><br></p>","PHL-CHERC","","","","","","","","","","","","","12.50","0.00","No","1","/flower/phlox/cherry-caramel","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622057361087-MKDY3T1SR0XM2PTD0JEA/phlox+cherrycaramel.jpg"
"60adacba2330b04648d2d65d","1e557e1a-642b-4f87-a365-8ee0c8cafd9a","PHYSICAL","mrfc","pmk-blaze","Pumpkin Mini - Blaze","<p>Pumpkin Mini - Blaze | PMK-BLAZE<br>Uniform, colorful, and high yielding. Flashy yellow, orange-striped fruits are flattened-round with shallow ribs. Sturdy, short vine plants have excellent powdery mildew resistance and produce very high yields of 3 lb. x 7 diam. x 3.5 tall fruits with exceptional uniformity in shape and size. Bright color and remarkable productivity make Blaze a fantastic addition to any ornamental lineup.<br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>1 stems per bunch</i><hr><br></p>","PMK-BLAZE","","","","","","","","","","","","","3.00","0.00","No","0","/pumpkins/mini-blaze","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622057056190-0ZBR3KKKEZH24LFCC3RM/Pumpkin_Blaze_mini.jpg"
"60adacbb2330b04648d2d660","c48f9d38-03bd-492d-acf4-4ddf6c75f793","PHYSICAL","mrfc","pmk-giant","Pumpkin XLarge - Early Giant","<p>Pumpkin XLarge - Early Giant | PMK-GIANT<br>Elongated and blocky, medium-dark orange fruits are uniform in shape. Excellent size potential, fruits range 25-40 lb. avg. 30 lb. Stocky handles, light ribs, and long vine habit. Easy to grow for such a large-fruited type, Early Giant is also well adapted and a reliable producer. Tall fruits with rich color attract attention at roadside stands and farmers' markets. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>1 stems per bunch</i><hr><br></p>","PMK-GIANT","","","","","","","","","","","","","12.00","0.00","No","0","/pumpkins/early-giant","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622056853805-52HKZGIT4VQHKOK0I31L/pumpkin_earlygiant.jpg"
"60adacb87a384613d66db955","709d9d97-acec-43c6-a566-b1ac26b71e00","PHYSICAL","mrfc","pmk-jarra","Pumpkin Large - Jarrahdale","<p>Pumpkin Large - Jarrahdale  | PMK-JARRA<br>The most uniform Jarrahdale we have trialed. Medium to large, avg. 12-18 lb., drum-shaped fruit with heavy, rounded ribs and slate-gray skin. Sweet, thick, orange flesh. Long storage. An attractive squash for fall displays and great eating, too. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>1 stems per bunch</i><hr><br></p>","PMK-JARRA","","","","","","","","","","","","","12.00","0.00","No","0","/pumpkins/large---jarrahdale","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622057308146-A1AXMKC3SNMU9SY1G44C/Pumpkin_jarrahdalelarge.jpg"
"60adacb92330b04648d2d65c","d00e7217-142a-4175-9f1f-b1d4ff7dd0ec","PHYSICAL","mrfc","pmk-lichs","Pumpkin Medium - Long Island Cheese","<p>Pumpkin Medium - Long Island Cheese | PMK-LICHS<br>Long Island heirloom. Medium-large, flattened, medium-ribbed, suggesting a wheel of cheese. Smooth, tan skin, slender woody stem. Deep orange, moderately sweet flesh for pie. Long storage. A beautiful oldie. Avg. 6-10 lb. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>1 stems per bunch</i><hr><br></p>","PMK-LICHS","","","","","","","","","","","","","8.00","0.00","No","0","/pumpkins/medium---long-island-cheese","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622057165234-XGLZ4QQQPY2ZQY1RQ0AZ/pumpkin_longislandcheese.jpg"
"60adacb87a384613d66db956","4f389ce6-a0c4-43c2-8d06-cb02e4e98292","PHYSICAL","mrfc","pmk-mnshn","Pumpkin Medium - Moonshine","<p>Pumpkin Medium - Moonshine | PMK-MNSHN<br>Wonderful small-medium, white pumpkin. Very uniform, smooth-skinned pumpkins avg. 8–12 lb. Perfect for decorating or carving. Long, dark green handles. Avg. 3–4 fruits/plant. Combine it with Kakai, Sunlight PMR, and Orange Smoothie for a great display. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>1 stems per bunch</i><hr><br></p>","PMK-MNSHN","","","","","","","","","","","","","8.00","0.00","No","0","/pumpkins/medium---moonshine","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622057203397-02Y0IKEL862844CQ6H59/Pumpkin_moonshine.jpg"
"60adacbb2330b04648d2d65f","c58e235b-693e-46f8-a9c0-3452bae1b572","PHYSICAL","mrfc","pmk-pdoll","Pumpkin XLarge - Porcelain Doll","<p>Pumpkin XLarge - Porcelain Doll | PMK-PDOLL<br>A pink pumpkin with intermediate resistance to powdery mildew. Add diversity to fall ornamental displays with the unique color of Porcelain Doll. The sweet flesh can be used for pies, soups, and other gourmet delights. Full vines bear blocky, deeply ribbed fruit averaging 16-24 lb. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>1 stems per bunch</i><hr><br></p>","PMK-PDOLL","","","","","","","","","","","","","12.00","0.00","No","0","/pumpkins/porcelain-doll","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622056920313-JBWNAFAREJ7756UB3SB9/pumpkin_porcelaindoll.jpg"
"60adacbb2330b04648d2d661","87e8b22a-c186-4316-90a8-678d872fe1d1","PHYSICAL","mrfc","pmk-polar","Pumpkin XLarge - Polar Bear","<p>Pumpkin XLarge - Polar Bear | PMK-POLAR<br>Extra-large white pumpkin. Polar Bear retains its color after maturity in the field, at market, and in decorative displays. Long, vigorous vines produce fruit typically weighing 30-65 lb. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>1 stems per bunch</i><hr><br></p>","PMK-POLAR","","","","","","","","","","","","","12.00","0.00","No","0","/pumpkins","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622058027505-Z7FY2B5363XH180GR6GP/pumpkin_polarbear_sm_.jpg"
"60adacb88387594261ec4380","8e669c1f-b56d-4c5d-a87a-109d877c5a35","PHYSICAL","mrfc","pmk-racer","Pumpkin Large - Racer Plus","<p>Pumpkin Large - Racer Plus | PMK-RACER<br>Extra-early workhorse variety. Blocky, well ribbed and colored with a long, thick, healthy handle. Vigorous short vines produce approx. 14-18 lb. fruits. Tends to run somewhat larger than Racer. Our thanks to the University of New Hampshire and Cornell University for their help in developing this variety. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>1 stems per bunch</i><hr><br></p>","PMK-RACER","","","","","","","","","","","","","10.00","0.00","No","0","/pumpkins/large---racer-plus","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622057262166-303ZPIZ2JJ1D6GVKDNBN/pumpkin_racerpluspmr.jpg"
"60adacba2330b04648d2d65e","9af57c1a-4c7b-42bc-8839-0e6c0b46af66","PHYSICAL","mrfc","pmk-sphnd","Pumpkin Small - Speckled Hound","<p>Pumpkin Small - Speckled Hound | PMK-SPHND<br>Orange with green splotches. Yellow-orange, thick, dense flesh with dry matter. Oblate shape with shallow ribbing. Avg. 3-6 lb.<br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>1 stems per bunch</i><hr><br></p>","PMK-SPHND","","","","","","","","","","","","","10.00","0.00","No","0","/pumpkins/speckled-hound","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622056969107-1K3CHZHUP819JLYBOS3W/pumpkin_spec_hound.jpg"
"60adacba7a384613d66db957","143e0601-dae4-4037-955c-08c01de2a948","PHYSICAL","mrfc","pmk-valen","Pumpkin Medium - Valenciano","<p>Pumpkin Medium - Valenciano | PMK-VALEN<br>Snow-white skin. Clearly the whitest pumpkin; unique for doorstep decorations and painting. Medium-size, flattened, avg. 11–5 diam. x 6–8 tall, slightly ribbed, with a smooth white skin. Thick orange flesh suitable for pies. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>1 stems per bunch</i><hr><br></p>","PMK-VALEN","","","","","","","","","","","","","8.00","0.00","No","0","/pumpkins/medium---valenciano","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622057107993-SV11CYSIB8DCIT8BSEJO/Pumpkin_valenciano.jpg"
"60e270e8f3feda2b9bf8e465","f6eb85f5-c4a0-47ed-ad0f-6ac457585755","PHYSICAL","mrfc","pok-pokwd","Pokeweed - Pokeweed","","POK-POKWD","","","","","","","","","","","","","8.00","0.00","No","10","/filler/pokeweed","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1625453854136-Q63W624QH666P2P8RQGX/pokeweed.JPG"
"6029e7d17f543c1fbd08cf9d","0ead34bd-4a30-44a9-ac60-be02875fa96a","PHYSICAL","mrfc","pop-pnkpy","Poppy - Pink Peony","<p>Poppy - Pink Peony | POP-PNKPY<br>Grown primarily for their decorative seed pods.  Though flowers are packed full with petals, their stems are strong enough to support the weight. After flowers fade, they leave behind an abundance of beautiful, glaucous grey seed pods that add textural interest, both fresh and dried.<br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>5 stems per bunch</i><hr><br></p>","POP-PNKPY","","","","","","","","","","","","","8.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616891589676-5ELDXBZ38WVXNZQS5AVG/PinkPeony_poppy.jpg"
"6029e7d27f543c1fbd08cfba","253b8571-6117-4e44-9b26-81bf4fa7afe3","PHYSICAL","mrfc","pop-poppr","Poppy - Poppy Power Mix","<p>Poppy - Poppy Power Mix | POP-POPPR<br>Mix of California Poppy (Orange), California Poppy (Mixed Colors), California Poppy (Red Mikado), California Poppy (White Linen), Red Corn Poppy (American Red Legion), Iceland Poppy, Red Poppy (Shirley Mix), Oriental PoppyLife <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>5 stems per bunch</i><hr><br></p>","POP-POPPR","","","","","","","","","","","","","8.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616891509853-A1LJGBFFJORVAEN9MOWW/Power_Mix_Poppy.JPG"
"6029e7de7f543c1fbd08d0fb","7c815a3a-a0db-4379-a6a4-9f11bc45789a","PHYSICAL","mrfc","pop-whtfr","Poppy - White Frills","<p>Poppy - White Frills | POP-WHTFR<br>White Frills poppy petals have the dainty texture of shredded coconut atop a cupcake. After blooms fade, attractive seed pods form and persist for many months. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>5 stems per bunch</i><hr><br></p>","POP-WHTFR","","","","","","","","","","","","","8.50","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616888512316-W2G3756HEA5YYUXU21ST/White_Frills_Breadseed_Poppy_.jpg"
"5ec9f91c6db96c35c65bf427","f796a944-e6b7-44a8-942a-bff4430319e1","PHYSICAL","mrfc","pum-caspr","Pumpkin Mini - Casperita","<p>Pumpkin Mini - Casperita | PUM-CASPR<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","PUM-CASPR","","","","","","","","","","","","","2.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1590294812422-DQAWZL5YU9UJPPK8Q8Z4/comming-soon.png"
"5ec9f91c6db96c35c65bf43d","bfb37813-008d-458d-a9f7-2ef4b064e85a","PHYSICAL","mrfc","pum-flats","Pumpkin Medium - Flat Stacker","<p>Pumpkin Medium - Flat Stacker | PUM-FLATS<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","PUM-FLATS","","","","","","","","","","","","","2.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1590294813046-0YAD102L54ELU015Z5I7/comming-soon.png"
"5ec9f91d6db96c35c65bf454","6a1fcd75-d106-44e5-8f77-a51529a14798","PHYSICAL","mrfc","pum-howdn","Pumpkin Large - Howden","<p>Pumpkin Large - Howden | PUM-HOWDN<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","PUM-HOWDN","","","","","","","","","","","","","2.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1590294813632-38LAZAZ1QB6CMHKLQ6HD/comming-soon.png"
"5ec9f91d6db96c35c65bf47f","35a6c287-8665-4006-9b96-35ea31a5189c","PHYSICAL","mrfc","pum-pipsq","Pumpkin Small - PipSqueak","<p>Pumpkin Small - PipSqueak | PUM-PIPSQ<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","PUM-PIPSQ","","","","","","","","","","","","","5.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","No",""
"5ec9f91e6db96c35c65bf489","721d3d08-4ab1-4b9a-a382-13e0bdac9eb4","PHYSICAL","mrfc","pum-racer","Pumpkin Medium - Racer","<p>Pumpkin Medium - Racer | PUM-RACER<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","PUM-RACER","","","","","","","","","","","","","8.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","No",""
"6029e7be7f543c1fbd08cddd","4d16b744-92a6-4b5e-9d63-616ad70d99bd","PHYSICAL","mrfc","ran-brimx","Ranunculus - Bridal Mix","<p>Ranunculus - Bridal Mix | RAN-BRIMX<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","RAN-BRIMX","","","","","","","","","","","","","999.00","0.00","No","999","","mrfc","0.0","0.0","0.0","0.0","No",""
"6029e7d17f543c1fbd08cf9e","cca58533-3151-426f-b01f-6ee5fc52efc2","PHYSICAL","mrfc","ran-pinwi","Ranunculus - Pink/ White","<p>Ranunculus - Pink/ White | RAN-PINWI<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","RAN-PINWI","","","","","","","","","","","","","999.00","0.00","No","999","","mrfc","0.0","0.0","0.0","0.0","No",""
"6029e7d57f543c1fbd08cfff","65609185-7dff-4492-abd1-dc63be8e85cd","PHYSICAL","mrfc","ran-purwh","Ranunculus - Purple/ White Picotee","<p>Ranunculus - Purple/ White Picotee | RAN-PURWH<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","RAN-PURWH","","","","","","","","","","","","","999.00","0.00","No","999","","mrfc","0.0","0.0","0.0","0.0","No",""
"6029e7d67f543c1fbd08d01a","6e3ce67e-e086-4bf4-968c-ac0aa1d57f10","PHYSICAL","mrfc","ran-redxx","Ranunculus - Red","<p>Ranunculus - Red | RAN-REDXX<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","RAN-REDXX","","","","","","","","","","","","","999.00","0.00","No","999","","mrfc","0.0","0.0","0.0","0.0","No",""
"6029e7d77f543c1fbd08d03a","49561e2a-0716-48f4-8d59-b3ae8ab44e36","PHYSICAL","mrfc","ran-rommx","Ranunculus - Romantic Mix","<p>Ranunculus - Romantic Mix | RAN-ROMMX<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","RAN-ROMMX","","","","","","","","","","","","","999.00","0.00","No","999","","mrfc","0.0","0.0","0.0","0.0","No",""
"6029e7dd7f543c1fbd08d0f4","f66216ca-75fb-47cf-a248-71228ca5a664","PHYSICAL","mrfc","ran-viole","Ranunculus - Violet","<p>Ranunculus - Violet | RAN-VIOLE<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","RAN-VIOLE","","","","","","","","","","","","","999.00","0.00","No","999","","mrfc","0.0","0.0","0.0","0.0","No",""
"5ec9f9226db96c35c65bf511","750132be-58d2-4cfd-ba8a-ada9e7f7f8e8","PHYSICAL","mrfc","rud-chebr","Rudbeckia (Black Eyed Susans) - Cherry Brandy","<p>Rudbeckia (Black Eyed Susans) - Cherry Brandy | RUD-CHEBR<br>A breathtaking introduction, this beauty is the first ever red variety to the Black Eyed Susan family from seed. Its deep maroon-red petals surround a dark chocolate center and look incredible when combined with other moody plant materials such as ‘Queen Red Lime’ zinnias, “Opopeo’ amaranth and ‘Aramato’ basil.<br><hr><b>Forecast:</b> <br>This week: 10 <br>Next week: 10 <br>Future: 4<br><i>10 stems per bunch</i><hr><br></p>","RUD-CHEBR","","","","","","","","","","","","","8.00","0.00","No","10","/flower/rudbeckia/cherry-brandy","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1594351579391-THHQQ9A3M68VSQGXGYJH/IMG_1059.JPEG"
"5ec9f9226db96c35c65bf527","f800a4e0-64b8-4466-8877-363a49392f84","PHYSICAL","mrfc","rud-chimx","Rudbeckia (Black Eyed Susans) - Chim Chiminee","<p>Rudbeckia (Black Eyed Susans) - Chim Chiminee | RUD-CHIMX<br>This is a rust-toned mix of my favorite late summer-early autumn bloomers. The large flower heads and fuzzy quilled petals are striking in shades of chocolate, bronze, rust red, gold and burnt orange. These abundant bloomers really shine when mixed with amaranth and grasses.<br><hr><b>Forecast:</b> <br>This week: 10 <br>Next week: 10 <br>Future: 4<br><i>10 stems per bunch</i><hr><br></p>","RUD-CHIMX","","","","","","","","","","","","","8.00","0.00","No","10","/flower/rudbeckia/chim-chiminee","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1594352059179-VF40OD6Y6TG07JVONT9N/IMG_1123.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1594352081613-OC3XJCI5BWOQWEBDHX29/IMG_1061.JPEG"
"60adacbc8387594261ec4382","9206a89f-c06f-4829-933b-a120aff2242c","PHYSICAL","mrfc","rud-chrke","Rudbeckia (Black Eyed Susans) - Cherokee Sunset Mix","<p>Rudbeckia (Black Eyed Susans) - Cherokee Sunset Mix | RUD-CHRKE<br>Large, double flowers in a range of colors.  4–5 blooms of orange, golden yellow, bronze, chocolate, and various bicolors are produced all summer long. Plants produce mostly double blooms and some singles and semidoubles. Also known as blackeyed Susan and gloriosa daisy<br><hr><b>Forecast:</b> <br>This week: 10 <br>Next week: 10 <br>Future: 4<br><i>10 stems per bunch</i><hr><br></p>","RUD-CHRKE","","","","","","","","","","","","","8.00","0.00","No","10","/flower/rudbeckia/cherokee-sunset-mix","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622058351486-6IVM701P4RD0QH64YYFC/rudbeckia+chrke.jpg"
"5ec9f9236db96c35c65bf529","7e209688-57aa-4e80-a683-8093bd24234a","PHYSICAL","mrfc","rud-denda","Rudbeckia (Black Eyed Susans) - Denver Daisy","<p>Rudbeckia (Black Eyed Susans) - Denver Daisy | RUD-DENDA<br>This striking variety boasts large golden-yellow blooms with dark chocolaty-red centers that look almost like they’ve been hand painted. No two flowers are exactly the same, and the unique coloring makes these beauties a must have in your arrangements.<br><hr><b>Forecast:</b> <br>This week: 8 <br>Next week: 8 <br>Future: 4<br><i>10 stems per bunch</i><hr><br></p>","RUD-DENDA","","","","","","","","","","","","","8.00","0.00","No","8","/flower/rudbeckia/denver-daisy","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1594352247210-TE00D39EITF1WURKTD04/IMG_1121.JPEG"
"60adacac2330b04648d2d654","af1e5674-7b56-42db-88ce-05509b356707","PHYSICAL","mrfc","rud-glori","Rudbeckia (Black Eyed Susans) - Gloriosa double daisy","<p>Rudbeckia (Black Eyed Susans) - Gloriosa double daisy | RUD-GLORI<br>Large double blooms on long, strong stems. Robust plants produce a high percentage of fully double flowers, with approximately 5% semidouble or single. Lovely 4–5 blooms resemble mums before fully open. Also known as blackeyed Susan and gloriosa daisy.<br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","RUD-GLORI","","","","","","","","","","","","","8.00","0.00","No","0","/flower/rudbeckia/gloriosa-double-daisy","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622660778348-CGXTIDRX6Z4EB7HUWPQ8/rudb+gloriosa+dbl+daisy.JPG"
"6029e7cc7f543c1fbd08cf35","13c3c54f-f8ce-47b1-8085-aca2e6283354","PHYSICAL","mrfc","rud-macau","Rudbeckia (Black Eyed Susans) - Macau","<p>Rudbeckia (Black Eyed Susans) - Macau | RUD-MACAU<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","RUD-MACAU","","","","","","","","","","","","","999.00","0.00","No","999","","mrfc","0.0","0.0","0.0","0.0","No",""
